YEAR,MO,DY,CLRSKY_SFC_SW_DWN,DATE
2020,1,1,6.45,2020-01-01
2020,1,2,6.34,2020-01-02
2020,1,3,6.47,2020-01-03
2020,1,4,6.61,2020-01-04
2020,1,5,6.53,2020-01-05
2020,1,6,6.53,2020-01-06
2020,1,7,6.54,2020-01-07
2020,1,8,6.58,2020-01-08
2020,1,9,6.45,2020-01-09
2020,1,10,6.35,2020-01-10
2020,1,11,6.52,2020-01-11
2020,1,12,6.76,2020-01-12
2020,1,13,6.64,2020-01-13
2020,1,14,6.54,2020-01-14
2020,1,15,6.54,2020-01-15
2020,1,16,6.5,2020-01-16
2020,1,17,6.57,2020-01-17
2020,1,18,6.42,2020-01-18
2020,1,19,6.47,2020-01-19
2020,1,20,6.56,2020-01-20
2020,1,21,6.6,2020-01-21
2020,1,22,6.64,2020-01-22
2020,1,23,6.57,2020-01-23
2020,1,24,6.59,2020-01-24
2020,1,25,6.6,2020-01-25
2020,1,26,6.65,2020-01-26
2020,1,27,6.66,2020-01-27
2020,1,28,6.64,2020-01-28
2020,1,29,6.6,2020-01-29
2020,1,30,6.76,2020-01-30
2020,1,31,6.73,2020-01-31
2020,2,1,6.74,2020-02-01
2020,2,2,6.63,2020-02-02
2020,2,3,6.57,2020-02-03
2020,2,4,6.41,2020-02-04
2020,2,5,6.46,2020-02-05
2020,2,6,6.6,2020-02-06
2020,2,7,6.57,2020-02-07
2020,2,8,6.72,2020-02-08
2020,2,9,6.84,2020-02-09
2020,2,10,6.82,2020-02-10
2020,2,11,6.46,2020-02-11
2020,2,12,6.73,2020-02-12
2020,2,13,6.77,2020-02-13
2020,2,14,6.82,2020-02-14
2020,2,15,6.77,2020-02-15
2020,2,16,6.98,2020-02-16
2020,2,17,6.96,2020-02-17
2020,2,18,6.75,2020-02-18
2020,2,19,6.77,2020-02-19
2020,2,20,6.95,2020-02-20
2020,2,21,7.03,2020-02-21
2020,2,22,7.1,2020-02-22
2020,2,23,6.77,2020-02-23
2020,2,24,6.9,2020-02-24
2020,2,25,6.82,2020-02-25
2020,2,26,7.05,2020-02-26
2020,2,27,6.5,2020-02-27
2020,2,28,6.72,2020-02-28
2020,2,29,6.91,2020-02-29
2020,3,1,6.85,2020-03-01
2020,3,2,6.82,2020-03-02
2020,3,3,6.79,2020-03-03
2020,3,4,7.06,2020-03-04
2020,3,5,6.99,2020-03-05
2020,3,6,6.6,2020-03-06
2020,3,7,6.95,2020-03-07
2020,3,8,6.95,2020-03-08
2020,3,9,6.9,2020-03-09
2020,3,10,7.02,2020-03-10
2020,3,11,7.17,2020-03-11
2020,3,12,7.1,2020-03-12
2020,3,13,7.18,2020-03-13
2020,3,14,6.89,2020-03-14
2020,3,15,7.02,2020-03-15
2020,3,16,7.15,2020-03-16
2020,3,17,7.09,2020-03-17
2020,3,18,7,2020-03-18
2020,3,19,6.48,2020-03-19
2020,3,20,5.97,2020-03-20
2020,3,21,6.84,2020-03-21
2020,3,22,7.1,2020-03-22
2020,3,23,7,2020-03-23
2020,3,24,6.84,2020-03-24
2020,3,25,7.05,2020-03-25
2020,3,26,7.08,2020-03-26
2020,3,27,7.2,2020-03-27
2020,3,28,6.81,2020-03-28
2020,3,29,7.07,2020-03-29
2020,3,30,7.1,2020-03-30
2020,3,31,7.05,2020-03-31
2020,4,1,6.77,2020-04-01
2020,4,2,6.84,2020-04-02
2020,4,3,7.06,2020-04-03
2020,4,4,6.95,2020-04-04
2020,4,5,6.94,2020-04-05
2020,4,6,6.89,2020-04-06
2020,4,7,6.82,2020-04-07
2020,4,8,6.74,2020-04-08
2020,4,9,6.75,2020-04-09
2020,4,10,6.95,2020-04-10
2020,4,11,6.39,2020-04-11
2020,4,12,6.92,2020-04-12
2020,4,13,6.81,2020-04-13
2020,4,14,7.11,2020-04-14
2020,4,15,6.78,2020-04-15
2020,4,16,6.61,2020-04-16
2020,4,17,6.82,2020-04-17
2020,4,18,6.85,2020-04-18
2020,4,19,7.11,2020-04-19
2020,4,20,6.91,2020-04-20
2020,4,21,6.87,2020-04-21
2020,4,22,6.96,2020-04-22
2020,4,23,6.77,2020-04-23
2020,4,24,6.71,2020-04-24
2020,4,25,6.56,2020-04-25
2020,4,26,6.76,2020-04-26
2020,4,27,6.83,2020-04-27
2020,4,28,6.65,2020-04-28
2020,4,29,6.6,2020-04-29
2020,4,30,6.52,2020-04-30
2020,5,1,6.47,2020-05-01
2020,5,2,6.54,2020-05-02
2020,5,3,6.48,2020-05-03
2020,5,4,6.71,2020-05-04
2020,5,5,6.72,2020-05-05
2020,5,6,6.73,2020-05-06
2020,5,7,6.7,2020-05-07
2020,5,8,6.56,2020-05-08
2020,5,9,6.39,2020-05-09
2020,5,10,6.53,2020-05-10
2020,5,11,6.53,2020-05-11
2020,5,12,6.28,2020-05-12
2020,5,13,6.49,2020-05-13
2020,5,14,6.52,2020-05-14
2020,5,15,6.37,2020-05-15
2020,5,16,6.42,2020-05-16
2020,5,17,6.31,2020-05-17
2020,5,18,6.4,2020-05-18
2020,5,19,6.42,2020-05-19
2020,5,20,6.36,2020-05-20
2020,5,21,6.31,2020-05-21
2020,5,22,6.38,2020-05-22
2020,5,23,6.44,2020-05-23
2020,5,24,6.41,2020-05-24
2020,5,25,6.31,2020-05-25
2020,5,26,6.43,2020-05-26
2020,5,27,6.37,2020-05-27
2020,5,28,6.38,2020-05-28
2020,5,29,6.43,2020-05-29
2020,5,30,6.41,2020-05-30
2020,5,31,6.36,2020-05-31
2020,6,1,6.25,2020-06-01
2020,6,2,6.43,2020-06-02
2020,6,3,6.46,2020-06-03
2020,6,4,6.39,2020-06-04
2020,6,5,6.22,2020-06-05
2020,6,6,6.21,2020-06-06
2020,6,7,6.36,2020-06-07
2020,6,8,6.48,2020-06-08
2020,6,9,6.52,2020-06-09
2020,6,10,6.49,2020-06-10
2020,6,11,6.29,2020-06-11
2020,6,12,6.44,2020-06-12
2020,6,13,6.3,2020-06-13
2020,6,14,6.31,2020-06-14
2020,6,15,6.32,2020-06-15
2020,6,16,6.16,2020-06-16
2020,6,17,6.34,2020-06-17
2020,6,18,6.17,2020-06-18
2020,6,19,6.14,2020-06-19
2020,6,20,6.13,2020-06-20
2020,6,21,6.06,2020-06-21
2020,6,22,6.14,2020-06-22
2020,6,23,5.79,2020-06-23
2020,6,24,5.99,2020-06-24
2020,6,25,5.62,2020-06-25
2020,6,26,5.47,2020-06-26
2020,6,27,5.73,2020-06-27
2020,6,28,6.22,2020-06-28
2020,6,29,6.47,2020-06-29
2020,6,30,6.28,2020-06-30
2020,7,1,6.42,2020-07-01
2020,7,2,6.26,2020-07-02
2020,7,3,6.52,2020-07-03
2020,7,4,6.27,2020-07-04
2020,7,5,6.38,2020-07-05
2020,7,6,6.45,2020-07-06
2020,7,7,6.17,2020-07-07
2020,7,8,6.25,2020-07-08
2020,7,9,6.22,2020-07-09
2020,7,10,6.34,2020-07-10
2020,7,11,6.45,2020-07-11
2020,7,12,6.41,2020-07-12
2020,7,13,6.27,2020-07-13
2020,7,14,6.22,2020-07-14
2020,7,15,6.47,2020-07-15
2020,7,16,6.33,2020-07-16
2020,7,17,6.42,2020-07-17
2020,7,18,6.38,2020-07-18
2020,7,19,6.4,2020-07-19
2020,7,20,6.36,2020-07-20
2020,7,21,6.48,2020-07-21
2020,7,22,6.26,2020-07-22
2020,7,23,6.38,2020-07-23
2020,7,24,6.24,2020-07-24
2020,7,25,6.4,2020-07-25
2020,7,26,6.42,2020-07-26
2020,7,27,6.31,2020-07-27
2020,7,28,6.32,2020-07-28
2020,7,29,6.4,2020-07-29
2020,7,30,6.29,2020-07-30
2020,7,31,6.62,2020-07-31
2020,8,1,6.58,2020-08-01
2020,8,2,5.8,2020-08-02
2020,8,3,6.35,2020-08-03
2020,8,4,6.03,2020-08-04
2020,8,5,6.28,2020-08-05
2020,8,6,6.48,2020-08-06
2020,8,7,6.65,2020-08-07
2020,8,8,6.62,2020-08-08
2020,8,9,6.5,2020-08-09
2020,8,10,6.68,2020-08-10
2020,8,11,6.58,2020-08-11
2020,8,12,6.48,2020-08-12
2020,8,13,6.44,2020-08-13
2020,8,14,6.7,2020-08-14
2020,8,15,6.79,2020-08-15
2020,8,16,6.69,2020-08-16
2020,8,17,6.81,2020-08-17
2020,8,18,6.67,2020-08-18
2020,8,19,6.38,2020-08-19
2020,8,20,6.7,2020-08-20
2020,8,21,6.83,2020-08-21
2020,8,22,6.79,2020-08-22
2020,8,23,6.68,2020-08-23
2020,8,24,6.74,2020-08-24
2020,8,25,6.82,2020-08-25
2020,8,26,6.81,2020-08-26
2020,8,27,6.84,2020-08-27
2020,8,28,6.56,2020-08-28
2020,8,29,6.89,2020-08-29
2020,8,30,6.9,2020-08-30
2020,8,31,6.6,2020-08-31
2020,9,1,6.74,2020-09-01
2020,9,2,6.78,2020-09-02
2020,9,3,6.81,2020-09-03
2020,9,4,6.78,2020-09-04
2020,9,5,6.74,2020-09-05
2020,9,6,6.84,2020-09-06
2020,9,7,6.63,2020-09-07
2020,9,8,6.81,2020-09-08
2020,9,9,6.91,2020-09-09
2020,9,10,6.81,2020-09-10
2020,9,11,6.74,2020-09-11
2020,9,12,6.88,2020-09-12
2020,9,13,6.89,2020-09-13
2020,9,14,6.85,2020-09-14
2020,9,15,6.54,2020-09-15
2020,9,16,6.6,2020-09-16
2020,9,17,6.91,2020-09-17
2020,9,18,7.01,2020-09-18
2020,9,19,6.71,2020-09-19
2020,9,20,7.09,2020-09-20
2020,9,21,7.06,2020-09-21
2020,9,22,7.01,2020-09-22
2020,9,23,6.73,2020-09-23
2020,9,24,6.88,2020-09-24
2020,9,25,6.9,2020-09-25
2020,9,26,7.08,2020-09-26
2020,9,27,6.84,2020-09-27
2020,9,28,6.77,2020-09-28
2020,9,29,6.56,2020-09-29
2020,9,30,6.94,2020-09-30
2020,10,1,7,2020-10-01
2020,10,2,6.88,2020-10-02
2020,10,3,6.86,2020-10-03
2020,10,4,6.79,2020-10-04
2020,10,5,6.8,2020-10-05
2020,10,6,6.85,2020-10-06
2020,10,7,6.8,2020-10-07
2020,10,8,6.63,2020-10-08
2020,10,9,6.34,2020-10-09
2020,10,10,6.62,2020-10-10
2020,10,11,6.92,2020-10-11
2020,10,12,6.85,2020-10-12
2020,10,13,6.86,2020-10-13
2020,10,14,6.76,2020-10-14
2020,10,15,6.84,2020-10-15
2020,10,16,6.77,2020-10-16
2020,10,17,6.74,2020-10-17
2020,10,18,6.84,2020-10-18
2020,10,19,6.76,2020-10-19
2020,10,20,6.94,2020-10-20
2020,10,21,6.86,2020-10-21
2020,10,22,6.85,2020-10-22
2020,10,23,6.77,2020-10-23
2020,10,24,6.41,2020-10-24
2020,10,25,6.71,2020-10-25
2020,10,26,6.69,2020-10-26
2020,10,27,6.81,2020-10-27
2020,10,28,6.93,2020-10-28
2020,10,29,6.74,2020-10-29
2020,10,30,6.8,2020-10-30
2020,10,31,6.66,2020-10-31
2020,11,1,6.72,2020-11-01
2020,11,2,6.75,2020-11-02
2020,11,3,6.63,2020-11-03
2020,11,4,6.63,2020-11-04
2020,11,5,6.51,2020-11-05
2020,11,6,6.69,2020-11-06
2020,11,7,6.49,2020-11-07
2020,11,8,6.6,2020-11-08
2020,11,9,6.57,2020-11-09
2020,11,10,6.7,2020-11-10
2020,11,11,6.62,2020-11-11
2020,11,12,6.55,2020-11-12
2020,11,13,6.72,2020-11-13
2020,11,14,6.65,2020-11-14
2020,11,15,6.76,2020-11-15
2020,11,16,6.69,2020-11-16
2020,11,17,6.47,2020-11-17
2020,11,18,6.37,2020-11-18
2020,11,19,6.43,2020-11-19
2020,11,20,6.42,2020-11-20
2020,11,21,6.53,2020-11-21
2020,11,22,6.54,2020-11-22
2020,11,23,6.28,2020-11-23
2020,11,24,6.33,2020-11-24
2020,11,25,6.39,2020-11-25
2020,11,26,6.55,2020-11-26
2020,11,27,6.37,2020-11-27
2020,11,28,6.44,2020-11-28
2020,11,29,6.44,2020-11-29
2020,11,30,6.36,2020-11-30
2020,12,1,6.51,2020-12-01
2020,12,2,6.31,2020-12-02
2020,12,3,6.53,2020-12-03
2020,12,4,6.44,2020-12-04
2020,12,5,6.37,2020-12-05
2020,12,6,6.46,2020-12-06
2020,12,7,6.44,2020-12-07
2020,12,8,6.6,2020-12-08
2020,12,9,6.49,2020-12-09
2020,12,10,6.48,2020-12-10
2020,12,11,6.51,2020-12-11
2020,12,12,5.93,2020-12-12
2020,12,13,6.23,2020-12-13
2020,12,14,6.29,2020-12-14
2020,12,15,6.15,2020-12-15
2020,12,16,6.26,2020-12-16
2020,12,17,6.43,2020-12-17
2020,12,18,6.48,2020-12-18
2020,12,19,6.24,2020-12-19
2020,12,20,6.43,2020-12-20
2020,12,21,6.47,2020-12-21
2020,12,22,6.5,2020-12-22
2020,12,23,6.57,2020-12-23
2020,12,24,6.37,2020-12-24
2020,12,25,6.25,2020-12-25
2020,12,26,6.37,2020-12-26
2020,12,27,6.17,2020-12-27
2020,12,28,6.42,2020-12-28
2020,12,29,6.29,2020-12-29
2020,12,30,6.19,2020-12-30
2020,12,31,6.13,2020-12-31